10,151
10,158
20,28
0,142
0,150
30,82
0,159
30,150
10,160
50,145
10,162
30,163
60,1094
120,155
30,1094
10,156
60,157
0,494
140,3
350,755
370,755
0,3045
20,346
0,346
190,3
60,54
10,54
70,30
0,492
170,49
70,129
10,131
0,82
70,214
20,215
100,217
10,218
40,219
10,220
40,664
0,665
10,3
0,1463
0,2100
210,3335
30,3349
170,3
30,3346
440,3363
1520,51
160,1072
0,1797
30,1073
270,1794
30,1795
200,2233
640,64
0,65
90,220
130,664
20,214
10,665
10,215
150,217
30,218
100,759
0,1323
10,219
0,54
20,82
50,54
190,3
40,49
0,46
0,3
320,3
350,3
300,493
300,3
0,12
220,117
80,3
140,64
0,65
10,182
10,27
30,28
90,28
200,2984
150,2984
30,2989
470,2989
0,46
90,81
20,552
350,88
660,88
390,88
790,46
0,3
0,222
10,3
30,890
50,82
50,272
10,955
0,273
10,956
50,949
0,478
10,950
0,91
40,214
20,215
10,951
10,952
0,217
10,218
20,86
10,87
10,953
0,219
0,224
10,954
10,220
10,89
10,90
80,92
20,221
0,100
0,94
10,101
30,103
0,104
40,267
0,268
30,297
30,468
10,198
30,477
10,130
0,483
90,487
70,13
10,2974
160,639
20,39
10,40
50,483
130,3
40,0
30,136
10,137
0,27
10,28
40,64
0,65
200,3
110,182
0,3
0,12
80,182
10,187
100,64
0,65
70,3
90,1299
110,1685
10,2110
40,2986
90,2098
50,743
0,2183
290,2788
80,921
270,1978
30,2983
0,3
170,3107
700,635
180,755
210,106
40,635
40,107
10,108
10,634
70,1471
0,107
0,108
50,3180
130,2014
80,3
80,108
0,444
150,453
250,455
270,444
1390,444
60,444
100,552
30,719
60,597
170,16
0,38
0,38
0,46
0,20
0,1105
240,1105
0,482
780,2996
0,3
40,453
20,444
10,455
110,16
0,3
0,719
0,3
440,3
1770,0
70,110
20,111
1040,3483
10,3484
40,111
70,3485
180,111
10,2368
0,2369
130,3399
0,27
20,28
90,117
270,3
350,1050
1090,3
470,82
390,141
10,142
390,11
40,13
30,182
90,12
70,3
120,3
370,38
0,811
1370,19
80,182
30,3
50,33
30,285
20,106
170,368
0,3
50,12
80,13
70,11
10,13
30,285
110,1569
50,327
0,15
0,155
10,3
10,156
40,82
210,550
0,191
450,0
40,190
20,197
430,0
90,190
10,191
490,197
70,197
0,121
70,124
10,125
40,677
100,384
0,677
110,121
140,124
10,124
10,125
0,125
250,121
120,121
0,1109
130,1109
280,1109
0,31
330,161
80,1051
150,1051
160,1051
210,1109
100,1109
250,1051
140,1109
250,1109
0,348
0,20
500,1630
370,2366
1050,3
250,30
0,348
180,1746
0,3
130,27
10,28
350,1050
140,494
0,3
0,3075
260,3076
170,3057
0,3
1490,468
30,198
90,3
40,479
20,477
10,480
20,130
70,3054
60,481
50,297
10,3057
50,478
20,91
90,821
20,821
0,3
0,801
170,802
0,13
0,3
140,493
140,12
230,46
0,700
0,3
0,358
40,54
20,54
230,492
90,49
0,3
0,0
380,31
0,3
200,50
0,304
0,297
80,468
40,198
170,3
0,3
80,1794
20,1795
100,50
110,1797
70,3000
0,1072
20,3001
10,1073
10,51
50,1787
10,2233
40,252
10,253
90,3002
20,3003
60,51
60,2291
90,1787
20,1788
180,1789
0,3
80,1050
30,19
60,268
90,1269
20,27
10,100
30,28
10,101
0,282
30,1119
30,272
30,358
10,103
40,272
20,1327
20,104
30,272
20,1120
10,273
10,267
0,644
30,1728
30,1728
20,275
40,1730
30,1535
0,3069
100,262
20,263
50,3074
30,3063
10,3086
10,3064
60,3087
10,3066
10,3068
20,103
20,3082
10,3088
10,104
40,2306
20,2307
70,3077
0,3093
20,3078
30,3084
20,3085
0,494
0,3
540,2703
50,2704
40,644
100,272
20,283
0,273
30,284
0,1
10,139
10,138
170,134
60,509
10,511
90,135
40,82
70,772
10,100
10,1118
0,101
100,1034
0,822
110,3
60,3004
10,893
210,289
0,3
30,297
100,468
10,198
60,30
10,3006
20,477
10,130
10,2046
60,478
20,91
30,18
30,2050
10,2051
140,93
10,97
100,1758
20,1759
0,1062
20,47
30,52
0,1947
50,1301
10,1303
10,1063
10,26
30,481
10,17
0,1433
200,479
100,480
0,3
530,3
0,2997
30,800
20,3
130,443
60,458
20,2999
40,164
90,458
10,458
10,285
160,458
40,811
0,3
0,38
0,3
380,3
1680,3
40,3
0,3
1530,3
0,3043
0,494
190,82
790,2458
20,2459
360,3043
0,3
300,106
310,11
140,13
40,29
0,3
110,82
0,15
0,624
0,33
0,11
20,13
100,3
540,358
340,358
0,109
340,3007
0,3
240,285
60,327
20,15
350,812
10,1339
130,812
70,82
90,1198
20,214
10,215
70,217
70,218
0,2183
0,297
120,3
80,298
140,298
0,164
20,164
60,164
0,3
0,53
240,2614
0,11
580,699
60,699
400,516
90,11
20,13
60,3196
180,516
30,1803
400,358
50,441
30,439
10,440
240,817
50,27
10,28
120,182
110,7
210,3411
170,3411
190,1423
20,1292
60,3
0,12
220,1293
10,2039
30,1294
40,2040
10,1292
150,3428
20,3429
390,3455
160,3455
550,3492
80,519
100,519
30,3495
120,3486
10,3487
0,4
20,5
160,3080
30,3081
20,2
1000,3130
0,3
0,3
140,358
150,358
0,3272
50,1065
30,3
10,1068
50,1363
10,182
30,3
70,64
10,536
130,3271
10,297
0,3
240,103
10,104
170,82
130,100
10,101
0,116
0,3
0,3051
60,984
0,992
70,992
60,3079
70,3079
130,3091
990,3091
0,3341
130,3348
280,3348
20,3341
200,3359
80,3359
1750,3178
100,3613
230,399
10,400
70,358
0,443
0,7
140,3634
30,11
20,13
10,799
10,3
120,909
30,3051
20,800
60,360
210,383
40,984
0,3613
100,3613
40,3178
0,3131
0,470
10,3026
0,21
360,516
0,11
0,13
20,13
210,3
0,861
230,88
150,1463
40,46
0,33
0,3059
460,1425
10,258
10,387
0,258
10,387
60,1371
230,1371
20,327
10,15
150,812
10,285
60,812
20,285
30,1371
0,3
190,106
30,107
20,108
310,2014
0,3
0,3
120,938
80,50
30,642
20,120
10,121
20,643
40,1809
10,124
10,125
160,226
160,1808
140,23
0,38
0,3
220,12
0,1732
130,1806
10,1079
90,1734
10,3049
10,1735
50,1081
10,1082
0,556
10,557
160,2
0,226
210,468
40,3
20,198
190,297
0,109
0,3
0,811
160,53
60,1081
10,1082
0,550
40,1732
40,2232
50,3044
40,226
300,106
750,3044
0,3
80,1732
200,1806
10,1079
20,3044
80,285
210,1081
10,1082
0,253
40,660
10,661
0,1044
1160,2357
10,2357
20,2358
150,2527
130,2368
10,2368
10,2369
10,110
20,111
20,110
20,111
0,1937
10,1937
20,3150
10,3150
0,2357
10,111
0,2192
0,3185
10,2643
0,2357
10,2358
20,0
30,3166
10,2791
10,2791
0,1939
0,2193
30,3166
30,31
10,2643
20,2220
30,34
10,3170
0,34
60,3170
20,35
10,152
0,35
120,36
50,2025
10,2025
60,36
100,36
50,36
30,36
140,276
10,276
140,496
10,496
0,0
50,1044
100,1449
10,1449
20,1450
10,3
80,1044
30,1044
0,46
290,552
100,597
30,597
0,3
320,23
0,660
20,661
140,1093
0,253
180,1566
40,1567
0,145
10,146
50,147
20,148
60,2107
20,2108
90,2109
130,141
0,148
20,142
0,82
0,0
350,31
70,118
0,277
80,2340
200,278
0,3094
60,2352
90,280
80,2344
30,3111
40,3126
90,176
20,205
30,206
310,42
80,43
150,953
60,186
20,954
50,1444
10,1445
30,949
100,950
50,3188
10,82
0,3190
30,951
10,952
110,3195
10,155
110,156
60,157
10,158
90,3198
10,3199
30,159
20,160
30,744
30,745
80,745
30,3218
0,3
0,1949
330,3062
260,2653
10,3092
70,3083
110,3108
120,3101
50,3096
90,3125
130,3121
110,3122
130,730
70,3004
10,893
0,1075
10,1076
90,1102
10,1103
170,987
10,1007
0,3058
20,990
0,3
0,1080
0,3
0,3
280,53
0,3326
240,3
0,3
150,27
0,28
100,877
0,503
20,504
170,3
50,1026
20,1003
50,1004
30,82
50,1005
40,1028
70,1029
350,755
40,494
10,738
160,1294
80,2395
20,2798
30,200
70,738
20,2802
10,1293
60,201
10,1294
400,3157
160,3187
10,2796
140,1489
80,1490
10,3184
10,3183
30,3184
0,202
0,3
90,50
60,120
10,121
70,124
20,125
100,677
30,384
140,1835
150,2
10,1181
50,1926
10,1927
0,556
10,557
60,1169
0,1720
10,86
40,87
10,3
60,89
20,90
80,1469
20,1470
20,82
40,1501
20,1502
210,1720
0,3
540,2661
160,2660
30,2669
170,2664
0,2669
400,3362
140,1586
70,3367
10,3189
80,3193
70,997
80,2209
10,2209
20,3206
10,724
10,725
180,1798
30,2759
0,1075
0,1076
40,3004
20,893
100,2330
390,893
90,99
110,3530
0,3
230,27
1430,182
270,3
120,64
0,536
90,368
100,64
0,65
60,370
10,285
0,371
80,334
40,334
40,334
60,334
100,348
60,20
0,3
110,50
70,120
0,121
0,517
120,49
60,949
10,950
10,252
10,253
0,82
120,86
0,87
20,214
70,215
50,89
50,90
0,3
300,3
0,1365
0,3
0,226
270,569
480,3
130,3
0,3
170,493
0,3
30,0
220,737
10,737
100,226
70,738
0,189
140,1480
70,1628
20,1879
40,3123
20,1879
60,1628
280,3123
40,1638
200,3129
20,1638
80,1726
10,1880
50,1880
120,1726
0,3
0,358
230,3
0,252
20,19
60,661
40,253
320,660
60,1217
0,470
0,3714
0,358
0,868
10,3
130,27
10,28
120,117
0,3
0,30
220,3
180,348
330,1618
240,108
10,108
0,3128
0,3
0,360
610,909
320,458
10,1544
150,909
10,984
30,3178
0,649
150,1882
0,285
60,286
130,287
0,288
100,3
30,1423
10,1292
160,200
10,201
150,1306
0,1307
60,297
100,468
0,198
40,287
40,1423
70,1293
10,1294
20,53
300,780
10,3220
80,327
10,15
60,812
10,1346
70,1075
0,1076
0,358
0,3
0,3
0,106
30,203
10,204
10,3
0,676
40,755
40,209
10,210
110,675
40,106
80,634
10,635
940,3
120,1
20,384
80,50
40,3
50,50
70,120
10,121
0,677
100,124
10,125
100,38
0,3
0,3
280,19
0,121
40,121
100,124
10,125
0,876
50,869
0,2201
120,914
30,3179
70,739
20,1812
110,1409
20,726
10,727
50,2201
90,1200
910,869
70,876
260,1200
30,3179
